No.,Timecode In,Timecode Out,Subtitle
"287","00:12:53:22","00:12:57:04","몰카 BMW랑 바꿨다, 찻값은 뿜빠이"
"288","00:12:57:18","00:12:58:17","[상숙의 벅찬 신음]"
"289","00:12:59:02","00:13:00:18","[사람들이 환호한다]
(상숙)
김상표!"
"290","00:13:00:24","00:13:02:15","(함께)
김상표, 김상표!"
"291","00:13:02:17","00:13:04:17","(희철)
윤 보좌관님, 진짜 감사합니다
[사람들이 '김상표'를 연호한다]"
"292","00:13:04:19","00:13:07:07","제가 나중에 술 한잔 살 테니까
전화받으세요"
"293","00:13:07:09","00:13:09:07","(상표)
여기 있는 우리 주상숙 후보"
"294","00:13:09:22","00:13:12:09","제가 제일로다가 아끼는 후배입니다"
"295","00:13:12:11","00:13:13:15","[사람들의 환호성]"
"296","00:13:13:17","00:13:16:03","한 번 더 뽑아 주세요!"
"297","00:13:16:13","00:13:19:07","(함께)
김상표, 김상표!"
"298","00:13:19:09","00:13:21:23","김상표! 김상표!
[사람들의 환호성]"
"299","00:13:23:14","00:13:24:15","(희철)
저기, 무릎, 무릎"
"300","00:13:25:19","00:13:26:14","(상숙)
어머, 선생님"
"301","00:13:26:24","00:13:27:20","(경비)
아이고"
"302","00:13:27:22","00:13:28:22","(상숙)
무릎은 좀 어떠세요?"
"303","00:13:28:24","00:13:31:04","(경비)
[웃으며]
아이고, 그런 걸 다 기억해 주시고"
"304","00:13:31:15","00:13:33:18","(상숙)
쯧, 파스라도 몇 장 사 드리고 싶은데"
"305","00:13:33:22","00:13:35:09","선거법 위반이라
[상숙의 웃음]"
"306","00:13:35:12","00:13:36:16","(경비)
아이고, 감사합니다"
"307","00:13:37:20","00:13:39:00","(희철)
공립 유치원 대기 중"
"308","00:13:39:16","00:13:41:09","(상숙)
아유, 어떡해, 이뻐라"
"309","00:13:41:11","00:13:42:18","우리 아기 유치원은 어떻게, 응?"
"310","00:13:42:20","00:13:43:16","(희철)
그 옆에, 옆에"
"311","00:13:44:04","00:13:45:00","(상숙)
아직 대기 중?"
"312","00:13:45:06","00:13:49:07","(여자2)
네, 당선되시면 유치원 문제 좀
꼭 좀 해결해 주세요"
"313","00:13:49:13","00:13:52:15","(상숙)
쯧, 저 믿고 둘째 낳으세요"
"314","00:13:52:19","00:13:55:00","[상숙의 웃음]
(여자2)
아유, 둘째인데요"
"315","00:13:55:06","00:13:56:11","[웃음]"
"316","00:13:56:21","00:13:57:23","(만식)
안녕들 하세요?
[흥미로운 음악]"
"317","00:13:58:00","00:13:58:20","[함께 웃는다]"
"318","00:13:58:23","00:13:59:19","여보"
"319","00:13:59:22","00:14:01:02","- (여자2) 아, 안녕하세요
- (상숙) 어, 여보"
"320","00:14:01:04","00:14:02:12","- (희철) 아이고
- (만식) 날씨도 좋은데"
"321","00:14:03:14","00:14:04:12","(만식)
배드민턴 한 게임 할까?"
"322","00:14:04:16","00:14:06:06","(상숙)
좋죠, 운동화만 갈아 신고"
"323","00:14:06:08","00:14:09:06","(만식)
아차차, 운동화 챙겨 오는 걸 깜빡했군"
"324","00:14:09:08","00:14:10:07","[함께 웃는다]"
"325","00:14:10:09","00:14:11:08","(상숙)
이런 바보"
"326","00:14:12:08","00:14:13:11","모두들 건강합시다"
"327","00:14:13:16","00:14:14:22","(만식)
아휴, 제가 늘 이래요"
"328","00:14:15:00","00:14:16:09","- (상숙) 들어가
- (희철) 예, 들어가십시오"
"329","00:14:16:18","00:14:17:19","(만식)
안녕히들 주무세요"
"330","00:14:18:08","00:14:19:13","[만식의 웃음]"
