No.,Timecode In,Timecode Out,Subtitle
"300","00:20:06:05","00:20:07:20","[자동차 시동음]
[기어를 달칵 조작한다]"
"301","00:20:07:22","00:20:09:22","[경쾌한 음악]"
"302","00:20:11:02","00:20:12:15","[자동차 소리]
[바람 소리]"
"303","00:20:20:04","00:20:22:03","[자동차 엔진음]"
"304","00:20:24:09","00:20:25:17","[당황하는 숨소리]"
"305","00:20:26:02","00:20:27:06","[수진의 놀란 신음]"
"306","00:20:31:24","00:20:33:11","[달그락거리는 물건들]"
"307","00:20:42:09","00:20:43:12","[바람 소리]"
"308","00:20:43:14","00:20:44:19","[웃음]"
"309","00:20:52:03","00:20:53:14","[기어를 달칵 조작한다]"
"310","00:21:00:23","00:21:02:12","[차도 소리]"
"311","00:21:06:07","00:21:08:01","[기어를 달칵 조작한다]"
"312","00:21:09:23","00:21:12:08","야구 방망이 얻다 쓰시는 거예요?"
"313","00:21:13:21","00:21:15:09","사람 패세요?"
"314","00:21:15:23","00:21:17:06","[기어를 달칵 조작한다]"
"315","00:21:18:05","00:21:19:18","사람을 왜 패요?"
"316","00:21:25:03","00:21:26:07","미안해요"
"317","00:21:28:15","00:21:29:14","뭐가요?"
"318","00:21:31:11","00:21:32:23","콜라 날치기"
"319","00:21:34:07","00:21:37:15","제가 원래 저기가 좀 심해요
저거"
"320","00:21:38:06","00:21:39:20","저거, 그거 뭐냐?"
"321","00:21:40:23","00:21:42:09","어, 건망증"
"322","00:21:44:16","00:21:47:13","근데 나 어떻게 기억했어요?"
"323","00:21:48:12","00:21:50:12","이 길로 빠지는 거구나?
[기어를 달칵 조작한다]"
"324","00:21:50:14","00:21:51:21","[수진의 놀란 신음]"
"325","00:21:52:10","00:21:54:02","[빨리 나가는 자동차]"
"326","00:22:06:03","00:22:08:12","[공사장의 소음]"
"327","00:22:22:17","00:22:25:04","[다가오는 발걸음]"
"328","00:22:45:10","00:22:47:09","(노가다1)
뭐 해요?
[수진의 놀란 신음]"
"329","00:22:47:11","00:22:48:12","[수진의 당황한 숨소리]"
"330","00:22:50:18","00:22:51:20","[한숨]"
"331","00:22:51:22","00:22:53:09","[노가다들이 소란스럽다]"
"332","00:22:53:11","00:22:54:20","[놀란 신음]"
"333","00:22:56:05","00:22:57:23","[노가다들이 웅성댄다]"
"334","00:23:03:14","00:23:05:23","[수진 친구들이 소곤거린다]"
"335","00:23:09:03","00:23:10:19","어유, 진짜 건수는커녕"
"336","00:23:10:21","00:23:12:01","개미 새끼 하나 안 보이네
어유..."
"337","00:23:12:03","00:23:13:09","(명주)
아, 야, 오줌 마려워"
"338","00:23:13:11","00:23:14:20","어, 얘, 얘, 오줌 싼대잖아"
"339","00:23:14:22","00:23:17:17","쉿, 쉿
가만있어 봐, 이게 다 전략이야"
"340","00:23:18:16","00:23:19:13","따라와"
"341","00:23:19:15","00:23:23:02","[박 전무를 욕하는 노가다2]"
"342","00:23:23:11","00:23:26:01","(노가다1)
박 전무, 그 새끼, 그
인격 존나 저렴한 새끼, 그"
"343","00:23:26:04","00:23:27:24","일 시켜 놓고
돈도 안 주려고 그러고, 어?"
"344","00:23:28:01","00:23:30:23","아, 난 형이 그거 좀
얘기 좀 했으면 받아...
[여자들이 도란도란 떠든다]"
"345","00:23:31:00","00:23:33:00","(철수)
이번 달은 지나기 전에 나올 거야"
"346","00:23:33:03","00:23:34:08","[노가다1의 감탄하는 신음]"
"347","00:23:34:21","00:23:37:10","(윤아)
그중의 어떤 스타일이든 괜찮거든"
"348","00:23:37:12","00:23:40:01","근데 도대체 오늘 나오는 사람들
어떤 직업이야?
[밝은 음악]"
"349","00:23:40:14","00:23:42:11","(윤아)
어머, 야, 방향 바꾼다고
말을 해 줘야지"
"350","00:23:42:13","00:23:44:09","(철수)
너희들 돈은 모으냐, 응?"
"351","00:23:44:11","00:23:45:22","(윤아)
어유, 계집애, 진짜"
"352","00:23:45:24","00:23:48:14","쓰려고 궁리만 하지 말고 좀 모아
[입바람을 후 분다]"
"353","00:23:49:08","00:23:52:12","그리고 기봉이 형도
장가는 가야 될 거... 아니야"
"354","00:23:53:07","00:23:55:11","뭐야, 아는 사람들이야?"
"355","00:23:57:15","00:23:58:22","장사는 잘되나?"
"356","00:24:00:01","00:24:00:23","네?"
"357","00:24:01:08","00:24:02:17","[웃으며]
볼펜"
"358","00:24:03:10","00:24:04:23","많이 팔았냐고"
"359","00:24:06:21","00:24:07:24","[웃음]"
"360","00:24:09:14","00:24:10:12","저"
"361","00:24:11:00","00:24:14:19","우연히 여기 지나가다가
약속이 있는데"
"362","00:24:15:21","00:24:18:18","여기 계시... 더라고요"
"363","00:24:21:19","00:24:22:20","[의자 움직이는 소리]"
"364","00:24:22:22","00:24:24:04","(노가다3)
여기 앉으세요"
"365","00:24:24:06","00:24:26:08","[노가다들이 권유한다]"
"366","00:24:26:13","00:24:28:00","(노가다1)
아줌마, 여기 소주..."
"367","00:24:28:18","00:24:29:14","(윤아)
알았어"
"368","00:24:29:16","00:24:31:08","(노가다3)
일단 앉자, 앉자, 자식아
앉아, 앉아"
"369","00:24:31:10","00:24:32:10","[부산한 의자 소리]"
