No.,Timecode In,Timecode Out,Subtitle
"240","00:14:35:21","00:14:36:22","(해원맥)
들어와!"
"241","00:14:38:02","00:14:39:23","[해원맥의 장난 섞인 웃음]"
"242","00:14:42:14","00:14:43:16","[해원맥의 신음]"
"243","00:14:46:12","00:14:48:24","[해원맥의 신음]"
"244","00:14:49:05","00:14:51:03","(현동)
성주 삼촌!"
"245","00:14:51:14","00:14:53:07","[차분한 음악]
어, 현동아"
"246","00:14:53:09","00:14:54:16","(덕춘)
죄송합니다, 성주신님"
"247","00:14:54:18","00:14:57:16","잘못했습니다, 용서해 주세요
죄송합니다"
"248","00:14:57:18","00:14:59:20","(성주)
아, 참..."
"249","00:15:00:06","00:15:01:12","야"
"250","00:15:01:14","00:15:04:13","야, 내가 너희들 천 년 전에
처죽을 때 저승 차사였어"
"251","00:15:04:15","00:15:07:03","어디서 경거망동을 해, 이 자식들아"
"252","00:15:07:05","00:15:08:19","아, 너희 내가 진짜 누군지 몰라?"
"253","00:15:08:21","00:15:10:15","(덕춘)
저희를 아세요?"
"254","00:15:11:16","00:15:12:22","[성주의 한숨]
(해원맥)
아니, 저기, 잠깐만"
"255","00:15:12:24","00:15:14:14","저승 차사였다면 그러면"
"256","00:15:14:16","00:15:16:20","우리를 직접
저승으로 데려갔다는 거야?
[성주의 답답한 신음]"
"257","00:15:20:12","00:15:22:23","(성주)
아니, 그리고 넌 무릎을 꿇고
반말을 하니?"
"258","00:15:23:00","00:15:25:16","이게 무슨 경우야? 맥락 없이
[차분한 음악]"
"259","00:15:28:05","00:15:31:10","와, 어떻게 애들 기억을
이렇게 싹 다 지워 버렸냐"
"260","00:15:32:02","00:15:33:23","아이고, 불쌍한 것들"
"261","00:15:34:16","00:15:36:03","아, 잔인해"
"262","00:15:36:12","00:15:39:02","염라 진짜 잔인해, 무서워"
"263","00:15:39:21","00:15:41:04","걔 아직도 머리 기르고 다니니?"
"264","00:15:41:06","00:15:42:06","(덕춘)
네"
"265","00:15:43:05","00:15:44:24","[현동이 흥얼거린다]"
"266","00:15:45:14","00:15:46:19","[성주의 한숨]"
"267","00:15:47:08","00:15:48:16","(성주)
잘 들어"
"268","00:15:50:02","00:15:52:18","저 꼬맹이
초등학교 입학식 때까지만이야"
"269","00:15:52:20","00:15:56:08","집안 꼬락서니가 이래 가지고
초등학교도 제때 못 들어간 애라고"
"270","00:15:56:10","00:15:58:19","딱 2학기 특례 입학 때까지만"
"271","00:15:58:21","00:16:00:05","8월 입학식 날"
"272","00:16:00:07","00:16:03:12","할아버지 손 잡고
학교 정문에 들어가면 그걸로 끝"
"273","00:16:03:23","00:16:06:12","그다음에 할배 데려가든지 말든지
마음대로 해"
"274","00:16:06:14","00:16:09:22","수명 다한 할배가 중요한 게 아니라
어린 현동이 때문이니까"
"275","00:16:10:06","00:16:12:17","그 전까지 이건 압수"
"276","00:16:12:19","00:16:13:19","[해원맥의 놀란 신음]"
"277","00:16:13:21","00:16:17:04","뭐, 정 데려가고 싶으면
그땐 너희 대장이 와야 될 거야"
"278","00:16:17:06","00:16:19:16","[흥미진진한 음악]"
"279","00:16:19:18","00:16:22:00","뭐, 염라가 직접 와도 좋고"
"280","00:16:23:21","00:16:26:21","아, 근데 어떻게
기억을 싹 다 지워 버렸냐"
"281","00:16:26:23","00:16:28:19","아, 잔인해, 잔인해"
"282","00:16:29:02","00:16:32:24","(수홍)
아니, 이게 형식과 방법이 이런 식이면
내가 협조적일 수가 없지, 응?"
"283","00:16:33:01","00:16:34:20","아니, 아니, 보세요, 차사님"
"284","00:16:34:22","00:16:37:04","과실 치사로 죽었다고
끌고 와 놓고서는"
"285","00:16:37:06","00:16:39:00","그 죽음에 비밀이 있었대"
"286","00:16:39:03","00:16:40:21","그것도 억울한 비밀이"
"287","00:16:40:23","00:16:44:21","그래서 내가 내 죽음의
억울한 비밀이 대체 뭐냐 물어보면"
"288","00:16:44:24","00:16:47:13","재판장까지 기다려라
대답을 못 해 주겠다"
"289","00:16:47:15","00:16:49:24","씁, 왜? 왜 못 해 줘?"
"290","00:16:50:12","00:16:53:03","(강림)
네가 그걸 알면 협조를 안 할 테니까
[수홍의 한숨]"
"291","00:16:53:22","00:16:55:01","넌 감당 못 해"
"292","00:16:55:15","00:16:58:05","(수홍)
아니, 차사님 내 변호사라면서요"
"293","00:16:58:07","00:17:01:19","아니, 무슨 변호인이
의뢰인이 물어보는데 대답을 안 해 줘?"
"294","00:17:01:21","00:17:04:22","당신 변호사는 맞아?
뭐 하는 사람이지?"
"295","00:17:04:24","00:17:08:01","갑자기 차사님이 의심스럽네, 나는"
"296","00:17:09:06","00:17:10:05","(강림)
응, 응"
"297","00:17:10:07","00:17:12:00","- (수홍) 응? 뭐지? 왜 그러는 거지?
- (강림) 응"
"298","00:17:12:02","00:17:13:19","- (강림) 날씨, 날씨
- (수홍) 어?"
"299","00:17:13:21","00:17:17:07","(수홍)
어, 아유, 아유, 난 괜찮은데"
"300","00:17:17:09","00:17:20:01","아이, 아이, 뭐
하던 얘기 계속할게요, 예?"
"301","00:17:20:04","00:17:22:06","내 얘기 너무 기분 나쁘게 듣지 마시고
[강림의 헛웃음]"
"302","00:17:22:08","00:17:24:08","차사님이랑 나랑 전공이 같잖아
[강림의 한숨]"
"303","00:17:24:10","00:17:26:18","딱 보니까 뭐, 차사님 국선 같은데"
"304","00:17:26:20","00:17:29:11","알다시피 나도 사시 1차 합격 했어요"
"305","00:17:29:13","00:17:31:06","- (수홍) 그러니까 우리 서로 기본만
- (강림) 응"
"306","00:17:31:08","00:17:33:10","(수홍)
딱 지키고 가자는 거야, 내 말은"
"307","00:17:33:12","00:17:35:21","그런 의미에서
난 차사님이 궁금한 거야"
"308","00:17:35:23","00:17:37:08","- (강림) 응, 응
- 너무 궁금해"
"309","00:17:37:10","00:17:39:02","(수홍)
왜? 아니, 의뢰인이
[강림의 웃음]"
"310","00:17:39:04","00:17:40:09","변호사 선임하기 전에"
"311","00:17:40:11","00:17:43:07","법정 대리인 이력이 궁금한 게
이게 이상한 게 아니잖아
[강림의 한숨]"
"312","00:17:43:09","00:17:46:12","나는 차사님 이름도 몰라
나이도 모른다고요, 예?"
"313","00:17:46:19","00:17:49:03","아유, 이거 너무 꽉 하는 거 같은데?"
"314","00:17:49:05","00:17:52:08","(강림)
천 년 동안 내가 망자들한테
지겹게 들은 말이"
"315","00:17:52:10","00:17:55:13","'차사님, 살려 주세요'
'차사님, 환생시켜 주세요'
[수홍의 한숨]"
