No.,Timecode In,Timecode Out,Subtitle
"303","00:18:01:10","00:18:03:14","근데 전혀 몰랐던 것처럼
반응을 하니까"
"304","00:18:03:16","00:18:05:16","(동우)
애초에 신청할 때부터
알았을 것 아니야"
"305","00:18:05:18","00:18:07:01","[휴대폰 벨 소리]"
"306","00:18:08:18","00:18:10:12","[한숨 쉬는 문호]
(동우)
왜?"
"307","00:18:11:01","00:18:13:22","아, 미치겠네
아버지인데, 아이, 나 참
[한숨 쉬는 동우]"
"308","00:18:14:07","00:18:15:11","[무음으로 바꾸는 문호]"
"309","00:18:18:11","00:18:20:23","얘 찾아야 돼
어? 이유가 어찌 됐건"
"310","00:18:21:00","00:18:22:07","찾는 게 먼저야
찾으면 다 알아"
"311","00:18:22:09","00:18:24:03","야, 경찰도 못 찾는데
어떻게 찾냐?"
"312","00:18:24:05","00:18:25:19","(동우)
이름도 모르고
아무것도 모르는데"
"313","00:18:25:22","00:18:28:02","강선영이라는 이름이
다른 사람이라면서"
"314","00:18:29:12","00:18:32:16","오, 그럼 강선영은 누구야?"
"315","00:18:34:24","00:18:38:00","[긴장감 있는 음악]"
"316","00:18:41:08","00:18:43:09","[카드 긁히는 소리]
[문 열리는 소리]"
"317","00:18:43:11","00:18:45:08","[ATM 기계]
원하시는 거래를 선택하세요
[삑]"
"318","00:18:46:15","00:18:49:00","[빠른 음악]"
"319","00:18:58:10","00:18:59:18","[냉장고 문 닫히는 소리]"
"320","00:19:05:03","00:19:06:05","[바코드 찍는 소리]"
"321","00:19:06:09","00:19:07:14","(점원)
1,500원요"
"322","00:19:09:08","00:19:10:21","(점원)
안녕히 가세요"
"323","00:19:10:23","00:19:12:07","[깊은 한숨]"
"324","00:19:14:21","00:19:16:20","(종근)
야! 야, 자전거!"
"325","00:19:19:04","00:19:21:02","- 나?
- (종근) 하, 이 새끼"
"326","00:19:21:05","00:19:24:11","저 봐라, 저, 저, 주머니
덜렁덜렁한다, 저거"
"327","00:19:25:04","00:19:26:08","아저씨가 무슨 상관이에요?"
"328","00:19:26:10","00:19:28:20","너 방금 캔 맥 삥 쳤잖아
이 새끼야, 다 봤어"
"329","00:19:28:22","00:19:30:14","아저씨 경찰이야"
"330","00:19:31:00","00:19:32:01","- (종근) 어쭈
- (남자) 에이"
"331","00:19:32:03","00:19:33:00","(종근)
아, 이 새끼 봐?"
"332","00:19:33:02","00:19:34:06","(종근)
어우, 야!"
"333","00:19:34:08","00:19:35:21","- (남자) 아이, 씨발
- (종근) 야!"
"334","00:19:35:23","00:19:37:04","경찰? 까는 소리 하고 있네"
"335","00:19:38:05","00:19:40:01","어이 씨, 야, 이 새끼야!"
"336","00:19:40:03","00:19:41:19","서, 이 개새끼야!"
"337","00:19:44:19","00:19:47:18","[괴로워하는 종근]"
"338","00:19:48:07","00:19:49:10","[종근의 아파하는 신음]"
"339","00:19:51:07","00:19:53:21","아이 씨, 나 아니야
이 새끼야, 이씨"
"340","00:19:54:02","00:19:55:04","우이 씨"
"341","00:19:55:06","00:19:56:05","[아파하는 숨소리]"
"342","00:19:57:00","00:19:58:17","(성식)
아, 우리 김종근 팀장요"
"343","00:19:58:19","00:20:01:16","아으, 현역 시절엔 아주 그냥
꼼꼼하고 그냥 깐깐하고"
"344","00:20:01:18","00:20:04:06","그냥 확실...
아이 씨"
"345","00:20:04:22","00:20:06:03","(성식)
얘기하잖아, 좀"
"346","00:20:06:05","00:20:07:10","집중 좀 해라"
"347","00:20:08:15","00:20:10:19","[멋쩍은 숨소리]
(성식)
아이, 나이 들어가면서 아주 그냥"
"348","00:20:10:21","00:20:15:18","그, 내성적으로 변해 가지고
꼬롬해 죽겠습니다, 하하하
[웃는 양 부장]"
"349","00:20:16:05","00:20:18:22","아무튼, 그, 저기
어, 강 부장님이"
"350","00:20:18:24","00:20:21:07","하도 부탁하셔 가지고
이 자리가 마련된 건데"
"351","00:20:21:09","00:20:23:15","'양'입니다, 양민구입니다"
"352","00:20:23:18","00:20:26:03","아, 예, 저기
양민구 씨요, 저기, 저"
"353","00:20:27:01","00:20:28:18","내가 양 부장이라고 안 했냐?"
"354","00:20:29:14","00:20:31:17","[비웃는 종근]
[웃는 성식과 양 부장]"
