No.,Timecode In,Timecode Out,Subtitle
"287","00:18:41:14","00:18:43:05","[라 여사의 웃음소리]"
"288","00:18:43:12","00:18:45:19","경비과장님이셔
이쪽은 현상현 신부요"
"289","00:18:45:21","00:18:48:08","- 아, 예
- 낚시 좋아하세요, 낚시?"
"290","00:18:48:15","00:18:50:20","이 양반한테 잘 보이면
원 없이 할 수 있습니다"
"291","00:18:51:02","00:18:53:08","댐에선 원래
이, 낚시가 안 되거든"
"292","00:18:53:10","00:18:55:20","낮엔 좀 그렇고
밤에 오세요, 밤에"
"293","00:18:56:00","00:18:59:02","- (영두) 신부님, 일로 앉으시죠
- (승대) 아, 그래"
"294","00:18:59:08","00:19:01:01","[계속 울려 퍼지는 뽕짝]"
"295","00:19:03:03","00:19:05:15","(승대)
우리나라 사람들은 말이야"
"296","00:19:05:24","00:19:08:07","마작 좋은 걸 몰라서"
"297","00:19:10:03","00:19:12:21","어떻게...
신부님도 좀 하시려나?"
"298","00:19:13:12","00:19:14:20","(상현)
아직 못 배웠습니다"
"299","00:19:14:23","00:19:16:24","[웃는 승대, 영두]"
"300","00:19:18:12","00:19:22:01","(라 여사)
우리 신부님 기도해주신 얘기
내가 했던가?"
"301","00:19:22:05","00:19:24:05","[구슬픈 음악]"
"302","00:19:24:07","00:19:27:16","내가 신부님이랑 이렇게
옆에 앉아 있었거든요"
"303","00:19:28:05","00:19:32:24","근데 여기 정수리서부터
뜨끔한 기운이 내려오더니"
"304","00:19:33:10","00:19:36:15","손끝이며 발끝이며
막 저릿저릿하는 거야"
"305","00:19:36:23","00:19:38:22","누가 막 바늘로
찌르는 것처럼"
"306","00:19:38:24","00:19:41:05","(영두)
저런, 저런
[혀 차는 영두]"
"307","00:19:42:19","00:19:44:19","(라 여사)
그때 얘가 그러더라고"
"308","00:19:44:20","00:19:47:06","엄마
나 여기가 뜨거워"
"309","00:19:48:20","00:19:50:21","(승대)
흐음"
"310","00:19:51:01","00:19:53:06","그러더니
종양이 없어졌잖아요"
"311","00:19:53:17","00:19:55:03","종양이 없어져요?"
"312","00:19:55:21","00:19:57:10","[코를 훌쩍이는 강우]"
"313","00:19:57:18","00:20:00:00","(강우)
엄마 원래 저릿저릿하잖아
혈압 때문에"
"314","00:20:00:09","00:20:02:20","[강우 코 훌쩍이며]
혹시나 해서
조직 검사 해봤는데"
"315","00:20:02:22","00:20:04:06","(강우)
어"
"316","00:20:05:02","00:20:06:23","- 에이
- (라 여사) 처음 내시경 했을 때"
"317","00:20:07:00","00:20:09:19","분명히 식도종양이라고
쓰여 있었는데"
"318","00:20:10:13","00:20:13:10","- 아흐
- 여자들은 수면내시경 하면 안 돼"
"319","00:20:13:20","00:20:17:14","의사들이 몰래
성추행하거든"
"320","00:20:18:23","00:20:20:00","[코 훌쩍이는 강우]"
"321","00:20:23:10","00:20:24:18","[딱]"
"322","00:20:24:20","00:20:25:22","(승대)
났어요"
"323","00:20:26:03","00:20:27:05","(영두)
에헤"
"324","00:20:27:07","00:20:30:06","(승대)
멘, 당, 쓰, 겐쇼, 삼앙꼬"
"325","00:20:30:17","00:20:32:08","자, 여덟 판입니다"
"326","00:20:32:20","00:20:35:11","[한숨 쉬는 영두]"
"327","00:20:36:06","00:20:37:10","(영두)
여사님"
"328","00:20:37:23","00:20:39:24","이, 보일러 좀 줄이면
안 되려나요?"
"329","00:20:40:15","00:20:42:06","추워요"
"330","00:20:42:12","00:20:44:06","(승대)
어, 감사합니다"
"331","00:20:44:09","00:20:45:23","- (승대) 감사합니다
- 강우 춥단다"
"332","00:20:46:00","00:20:47:07","(강우)
생각을 말아야지"
"333","00:20:47:09","00:20:50:15","(승대)
감사합니다, 감사합니다
[한숨 쉬는 라 여사]"
"334","00:20:51:07","00:20:52:16","(승대)
자, 하하"
"335","00:21:03:09","00:21:05:09","[한숨 쉬는 태주]"
"336","00:21:07:14","00:21:11:11","[더워서 한숨 쉬는 태주]
[코 훌쩍이는 강우]"
"337","00:21:16:19","00:21:18:15","(영두)
이거 오늘 왜 이러지"
"338","00:21:19:17","00:21:21:15","- 자아, 핫팩 대신
- (태주) 헉"
"339","00:21:21:17","00:21:23:18","[웃으며 힘쓰는 강우]
[불편해하는 태주]"
"340","00:21:23:20","00:21:25:06","[놀라는 영두]
- (태주) 아!
- (강우) 아이고"
"341","00:21:25:15","00:21:26:16","[끙끙거리는 태주]"
"342","00:21:27:08","00:21:31:17","[크게 라 여사의 웃음소리]"
"343","00:21:31:21","00:21:35:21","[라 여사의 웃음소리]"
"344","00:21:36:18","00:21:37:19","[헛기침하는 강우]"
"345","00:21:44:05","00:21:46:05","[씩씩거리는 태주]"
"346","00:21:47:07","00:21:48:20","[숨 내쉬는 태주]"
"347","00:21:55:00","00:21:56:23","(태주)
가게 불 끄러 갔다 올게요"
