No.,Timecode In,Timecode Out,Subtitle
"265","00:17:57:20","00:17:59:11","[해미의 떨리는 숨소리]"
"266","00:18:03:24","00:18:06:13","[무거운 음악]"
"267","00:19:36:22","00:19:38:06","[종수의 힘겨운 신음]"
"268","00:19:42:18","00:19:43:24","[종수의 힘겨운 한숨]"
"269","00:19:44:13","00:19:46:11","[종수가 코를 킁킁거린다]"
"270","00:20:48:19","00:20:50:12","[소가 음매 운다]"
"271","00:20:54:12","00:20:57:04","[북한 대남 방송이 들려온다]"
"272","00:21:02:03","00:21:03:19","[소가 음매 운다]"
"273","00:21:08:18","00:21:09:20","[종수의 놀란 신음]"
"274","00:21:11:10","00:21:13:03","(종수)
[신발을 땅에 비비며]
아이, 씨, 쯧"
"275","00:21:15:04","00:21:17:14","[북한 대남 방송이 연신 들려온다]"
"276","00:21:39:22","00:21:42:15","[소가 음매 운다]"
"277","00:21:44:24","00:21:46:09","뭐, 인마?"
"278","00:21:46:11","00:21:48:00","[소 울음을 흉내 내며]
뭐?"
"279","00:21:49:11","00:21:51:20","[북한 대남 방송이 연신 들려온다]"
"280","00:21:55:15","00:21:58:00","[TV 소리가 흘러나온다]"
"281","00:21:59:05","00:22:01:10","[전화벨 소리]"
"282","00:22:14:19","00:22:15:21","(종수)
여보세요"
"283","00:22:15:23","00:22:18:01","[북한 대남 방송이 들려온다]"
"284","00:22:18:03","00:22:19:10","여보세요?"
"285","00:22:20:18","00:22:21:21","아..."
"286","00:22:24:08","00:22:25:14","여보세요?"
"287","00:22:27:02","00:22:29:14","[통화 종료음]"
"288","00:22:36:13","00:22:37:20","[종수의 피곤한 신음]"
"289","00:22:39:06","00:22:40:16","[종수의 옅은 한숨]"
"290","00:22:41:14","00:22:43:14","[TV 소리가 흘러나온다]"
"291","00:23:02:01","00:23:04:11","[북한 대남 방송이 들려온다]"
"292","00:23:09:18","00:23:12:10","[풀벌레 울음]"
"293","00:23:17:07","00:23:19:10","[멀리서 개가 왈왈 짖는다]"
"294","00:23:28:07","00:23:29:22","[새가 짹짹 지저귄다]"
"295","00:23:46:00","00:23:48:09","(TV 속 앵커)
청년 실업이 하루 이틀 일이 아니지만"
"296","00:23:48:11","00:23:50:21","이를 증명하는 수치가 나왔습니다"
"297","00:23:50:23","00:23:53:23","우리나라의 청년 실업 상황이
OECD 회원국 가운데"
"298","00:23:54:00","00:23:57:00","가장 빠른 속도로
나빠지고 있는 것으로 나타났습니다"
"299","00:23:57:02","00:23:58:16","박성호 기자입니다"
"300","00:23:59:13","00:24:01:20","(TV 속 기자1)
우리나라의 실업률은 OECD 내에서"
"301","00:24:01:22","00:24:05:06","역주행 속도가
가장 빠른 것으로 나타났습니다"
"302","00:24:06:12","00:24:08:10","[오줌을 쪼르르 싼다]
(TV 속 기자2)
미국의 새 비전을 제시했다고"
"303","00:24:08:12","00:24:09:18","자평합니다
[전화벨이 울린다]"
"304","00:24:09:20","00:24:12:14","(TV 속 트럼프)
[영어]
저는 미국에 새 비전을 제시했습니다"
"305","00:24:12:16","00:24:15:10","[전화벨이 연신 울린다]
국민에게는 최고의 복리를"
"306","00:24:15:12","00:24:20:02","근로자들에게는
최고의 대우를 받게 할 것입니다"
"307","00:24:20:12","00:24:22:22","(TV 속 기자2)
[한국어]
워싱턴 포스트와 ABC 방송의 설문 결과"
"308","00:24:23:00","00:24:26:23","[변기 물이 쏴 내려간다]
트럼프에게 투표한
유권자의 무려 94%는"
"309","00:24:27:00","00:24:28:00","(종수)
여보세요?
[통화 종료음]"
