No.,Timecode In,Timecode Out,Subtitle
"268","00:19:40:10","00:19:41:19","[태수의 성난 숨소리]"
"269","00:19:42:24","00:19:43:24","(태수) 야"
"270","00:19:44:01","00:19:45:13","야, 이 새끼야, 야"
"271","00:19:45:16","00:19:46:24","(기석) 형
뭐 하시는 거예요, 이거"
"272","00:19:47:01","00:19:48:08","(태수) 너
우리 수경이 어떻게 했어?"
"273","00:19:48:10","00:19:49:10","- (태수) 어?
- (남 형사) 형님"
"274","00:19:49:13","00:19:50:16","(태수) 우리 수경이 어디 있어?"
"275","00:19:50:18","00:19:52:08","- (태수) 어딨냐고, 이 씨발
- (남 형사) 왜, 왜, 왜"
"276","00:19:52:11","00:19:53:07","(남 형사) 왜 이러세요?"
"277","00:19:53:10","00:19:54:08","(기석) 형
[웃음]"
"278","00:19:55:18","00:19:56:22","찾아봐"
"279","00:19:57:02","00:19:58:16","(태수) 뭐? 뭐, 이 새끼야?"
"280","00:19:58:18","00:19:59:24","[소란스럽다]
(기석) 아, 형!"
"281","00:20:00:01","00:20:01:18","(태수) 놔, 안 놔?"
"282","00:20:01:20","00:20:03:21","[소란스럽다]"
"283","00:20:05:12","00:20:07:03","(태수) 놔, 이 씨발 새끼들아"
"284","00:20:07:05","00:20:08:24","놓으라고, 이 새끼가, 놓으라고!"
"285","00:20:09:02","00:20:10:12","놔, 이 개새끼들아"
"286","00:20:10:14","00:20:13:09","이, 씨발
[태수의 분한 숨소리]"
"287","00:20:15:02","00:20:16:02","아, 형"
"288","00:20:17:18","00:20:19:11","(태수) 승현아!"
"289","00:20:19:13","00:20:21:04","승현아!"
"290","00:20:32:22","00:20:34:01","형, 형님"
"291","00:20:36:05","00:20:38:10","(승현) 형님
경찰서에서 전화가 왔는데요"
"292","00:20:38:16","00:20:39:23","지금 이게 무슨 소리예요"
"293","00:20:40:11","00:20:41:24","수경이가 어떻게 됐다는 말이에요"
"294","00:20:42:18","00:20:44:21","형님, 예? 형님"
"295","00:20:57:24","00:20:59:09","지금 뭐 하시는 거예요"
"296","00:21:04:22","00:21:05:23","형님"
"297","00:21:12:08","00:21:13:14","내 말 잘 들어, 승현아"
"298","00:21:14:17","00:21:15:24","아직 확실한 거 아니야"
"299","00:21:16:19","00:21:18:00","정신 바짝 차려야 돼"
"300","00:21:20:23","00:21:22:17","형이 경찰이잖아, 응?"
"301","00:21:23:19","00:21:24:19","내가 다 해결해"
"302","00:21:26:12","00:21:27:12","형 믿지?"
"303","00:21:35:07","00:21:36:07","[문이 달칵 열린다]"
"304","00:21:36:09","00:21:37:18","[문이 탁 닫힌다]"
"305","00:21:43:04","00:21:44:04","[한숨]"
"306","00:21:56:23","00:21:57:23","(태수) 형, 그"
"307","00:21:58:20","00:22:00:11","- (태수) 아니지?
- (분석관) 그게…"
"308","00:22:01:22","00:22:02:22","[분석관의 한숨]"
"309","00:22:05:19","00:22:07:02","[긴장되는 음악]
아이씨"
"310","00:22:10:13","00:22:12:19","[무전기에서 음성이 흘러나온다]"
"311","00:22:29:03","00:22:33:23","[헬리콥터 엔진음]"
"312","00:22:40:13","00:22:43:17","[탐지견이 왈왈 짖는다]"
"313","00:22:48:17","00:22:49:17","[경찰3의 놀란 숨소리]"
"314","00:22:53:21","00:22:54:21","(기석) 봐 봐"
"315","00:22:55:13","00:22:58:07","너희 집에서
시체 세 구나 나왔어요"
"316","00:22:58:15","00:23:00:15","지금 무슨 상황인지 이해가 안 돼?"
"317","00:23:01:08","00:23:05:01","너 지금 뺑소니가 아니라
살인죄로 잡혀 온 거야, 살인죄"
"318","00:23:12:02","00:23:14:10","[흐느낀다]"
"319","00:23:23:06","00:23:27:15","(수경) 중대 발표가 있을 테니까
기대하시라"
"320","00:23:40:13","00:23:41:13","[벅찬 숨소리]"
"321","00:23:41:15","00:23:42:24","[신난 탄성]"
"322","00:23:44:00","00:23:45:03","[웃음]"
"323","00:23:47:24","00:23:49:11","[울먹인다]"
"324","00:23:52:08","00:23:53:07","[힘겨운 숨소리]"
"325","00:23:55:18","00:23:57:22","(경찰3) 여기요, 여기요!"
"326","00:23:59:21","00:24:01:17","[태수의 거친 숨소리]
(태수) 비켜, 비켜, 씨"
"327","00:24:07:05","00:24:12:08","[흐느낀다]"
"328","00:24:16:19","00:24:18:02","(수경) 여보, 뭐 해?"
"329","00:24:20:00","00:24:22:13","우리 아기 배고픈지 자꾸 발로 차"
"330","00:24:23:13","00:24:26:02","나 과일 좀 깎아 줘, 응?"
"331","00:24:27:16","00:24:30:00","우리 아기가
먹성이 좋은 거 보니까"
"332","00:24:30:02","00:24:32:01","아무래도 자기를 빼닮은 것 같아"
"333","00:24:37:09","00:24:39:19","[태수의 거친 숨소리]"
"334","00:24:39:21","00:24:41:23","[태수의 힘주는 소리]"
"335","00:24:53:12","00:24:56:12","(수경) 사과가 예쁘게 잘 익었다
그렇지, 오빠?"
"336","00:24:56:20","00:24:59:20","여보, 이거 봐, 빨리 와 봐
우리 아기가 발로 차"
"337","00:25:00:09","00:25:01:16","아빠 찾나 봐"
"338","00:25:03:11","00:25:05:02","[가쁜 숨소리]"
"339","00:25:08:05","00:25:10:10","[태수의 거친 숨소리]"
"340","00:25:28:16","00:25:30:23","[놀란 숨소리]"
"341","00:25:34:23","00:25:36:07","[울먹인다]"
"342","00:25:36:09","00:25:39:10","[무전기에서 음성이 흘러나온다]"
"343","00:25:39:12","00:25:41:22","[소란스럽다]"
"344","00:25:41:24","00:25:45:05","- (경찰4) 이동!
- (태수) 수경아, 수경아"
"345","00:25:45:07","00:25:47:15","[태수의 울음]"
"346","00:25:48:08","00:25:50:21","(태수) 수경아"
"347","00:25:52:17","00:25:54:14","[태수의 울음]"
"348","00:25:56:06","00:25:57:22","[책상을 쾅 치는 소리]"
"349","00:25:58:04","00:26:01:01","아니, 왜 시체 묻은 장소는
얘기 안 하는 건데?"
"350","00:26:01:18","00:26:02:24","(기석) 야, 이 씨발놈아"
"351","00:26:03:10","00:26:06:02","이럴 거면 마당에는
왜 세 명만 묻었는데"
"352","00:26:09:03","00:26:10:13","그거야, 뭐"
"353","00:26:11:21","00:26:13:01","마당이 좁으니까?"
"354","00:26:13:08","00:26:16:00","[헛웃음]
하, 씨발 새끼"
"355","00:26:17:17","00:26:18:22","[기석의 한숨]"
"356","00:26:18:24","00:26:19:24","(기석) 좋아"
"357","00:26:20:05","00:26:23:00","마당에 묻은 사체 세 구면
벌써 게임 끝난 거야"
"358","00:26:23:10","00:26:24:13","그러니까"
"359","00:26:25:01","00:26:26:09","나머지 사람들"
"360","00:26:27:10","00:26:29:17","오늘 민수경 씨까지 어디 묻었는지"
"361","00:26:30:00","00:26:31:19","그거라도 말하자, 응?"
"362","00:26:33:13","00:26:34:13","내가 왜?"
"363","00:26:37:15","00:26:38:22","[기석의 한숨]"
"364","00:26:40:21","00:26:41:21","야"
"365","00:26:43:10","00:26:44:22","너도 사람이라면"
