No.,Timecode In,Timecode Out,Subtitle
"335","00:43:07:13","00:43:09:14","아직 두 시간이나
남았어"
"336","00:43:09:19","00:43:11:17","할머니도
바쁘시단 말이야"
"337","00:43:12:05","00:43:16:14","이제까진 착하게
있었어, 그렇지?"
"338","00:43:24:15","00:43:26:16","선생님께
말씀드리고 올게요"
"339","00:43:32:21","00:43:37:10","사츠키의 어머니가
입원해 계신대요"
"340","00:43:37:14","00:43:39:17","동생한테
잘할 수 있죠?"
"341","00:43:39:20","00:43:41:04","네!"
"342","00:43:47:03","00:43:49:22","- 그게 뭐니?
- 토토로야"
"343","00:43:51:18","00:43:53:14","조용히 해야지"
"344","00:43:53:17","00:43:54:16","알았어!"
"345","00:44:05:03","00:44:07:08","안녕, 메이!"
"346","00:44:08:02","00:44:09:13","특별활동 못 한다고
말씀드려줘"
"347","00:44:09:16","00:44:12:21","- 알았어
- 잘 가!"
"348","00:44:12:23","00:44:13:19","안녕!"
"349","00:44:14:23","00:44:16:18","빨리 가자
비 오겠어"
"350","00:44:25:16","00:44:27:02","비가 온다!"
"351","00:44:39:11","00:44:40:08","가자"
"352","00:44:44:07","00:44:46:16","울지도 않고
착하지?"
"353","00:44:49:04","00:44:51:10","이거 큰일이구나"
"354","00:44:53:24","00:44:57:00","지붕 좀
실례하겠습니다"
"355","00:45:41:00","00:45:41:23","그렇지만 넌…"
"356","00:46:02:13","00:46:04:10","잘됐다, 그렇지?"
"357","00:46:05:19","00:46:07:18","우산에
구멍이 났네"
"358","00:46:19:15","00:46:21:19","아빠가 우산을
안 가져가셨네"
"359","00:46:22:04","00:46:23:14","나도 마중 나갈래"
"360","00:46:27:03","00:46:28:23","잃어버렸다니까"
"361","00:46:29:01","00:46:32:07","바보같이 비 오는데
우산을 잃어버려?"
"362","00:46:32:23","00:46:34:05","아야!"
"363","00:46:34:15","00:46:36:19","칼싸움하다가
부쉈겠지"
"364","00:46:36:22","00:46:37:23","아니래도!"
"365","00:46:51:13","00:46:52:23","실례합니다"
"366","00:46:55:03","00:46:58:20","사츠키랑 메이네
어머니!"
"367","00:47:00:07","00:47:04:05","- 오늘 고마웠어요
- 별것 아니야"
"368","00:47:04:08","00:47:07:08","칸타가 빌려준 우산이에요"
"369","00:47:07:11","00:47:10:24","그랬니?
다 떨어진 것을…"
"370","00:47:11:15","00:47:13:18","저희는
무사히 왔는데"
"371","00:47:13:21","00:47:16:02","칸타는 흠뻑
젖었을 거예요"
"372","00:47:16:05","00:47:17:09","감사합니다"
"373","00:47:17:22","00:47:20:17","칸타는 워낙
더러워서 괜찮아"
"374","00:47:20:20","00:47:22:09","목욕한 거지 뭐"
"375","00:47:23:05","00:47:25:05","- 아버지 마중 가니?
- 네"
"376","00:47:25:07","00:47:28:19","착하기도 하지
메이, 안녕!"
"377","00:47:28:22","00:47:29:20","안녕"
"378","00:47:40:06","00:47:42:23","- 누가 왔다고?
- 몰라요"
"379","00:47:48:01","00:47:49:06","마침 오는구나"
"380","00:48:02:16","00:48:03:16","탈 거니?"
"381","00:48:05:07","00:48:06:23","출발!"
"382","00:48:07:18","00:48:10:04","“도쿄 버스 회사”"
"383","00:48:15:13","00:48:17:12","아빠가 안 탔잖아"
"384","00:48:17:17","00:48:19:15","다음 차로
오시나 봐"
"385","00:48:19:18","00:48:21:18","넌 할머니네에서
기다려"
"386","00:48:57:24","00:48:59:01","왜 그러니?"
"387","00:49:06:15","00:49:09:02","“도착지 마에자와, 이나리마에
도쿄 전기 철도 버스”"
"388","00:49:31:06","00:49:32:03","메이"
"389","00:49:32:22","00:49:36:16","졸리니?
이럴 줄 알았어"
"390","00:49:36:23","00:49:38:19","지금이라도
할머니네 갈래?"
"391","00:49:41:02","00:49:42:18","좀만 더 버텨봐"
"392","00:49:49:06","00:49:51:10","버스가 늦는구나"
"393","00:49:59:13","00:50:00:10","업혀"
"394","00:51:24:05","00:51:25:03","토토로?"
"395","00:51:36:02","00:51:37:00","잠깐만"
"396","00:51:42:22","00:51:44:02","우산 빌려줄게"
"397","00:51:45:14","00:51:47:13","빨리 받아
메이가 떨어지겠어"
"398","00:51:54:03","00:51:55:13","이렇게 쓰는 거야"
"399","00:53:12:19","00:53:13:18","버스가 왔다!"
