No.,Timecode In,Timecode Out,Subtitle
"220","00:10:48:18","00:10:50:04","[새가 지저귄다]
[밝은 음악]"
"221","00:10:50:23","00:10:54:00","[자두와 친구들의 탄성]
(자두) 폭포 끝내준다"
"222","00:10:54:02","00:10:55:23","(민지) 이런 거 난생처음 봐"
"223","00:10:56:19","00:10:58:23","(돌돌) 야, 야, 비켜 봐!
[자두와 윤석의 의아한 탄성]
[전복의 옅은 웃음]"
"224","00:10:59:05","00:11:02:05","[돌돌의 당황한 탄성]
(자두) [웃으며] 확 빠트릴까?"
"225","00:11:02:16","00:11:03:17","[옅은 웃음]"
"226","00:11:04:05","00:11:06:14","야, 야, 그만하고 다들 모여 봐"
"227","00:11:07:01","00:11:09:04","[전복의 옅은 웃음]
이번엔 제대로 한번 찍는 거다"
"228","00:11:09:06","00:11:11:16","[카메라 셔터음]
[전복의 놀란 탄성]
(자두와 친구들) 우정 '포레버!'"
"229","00:11:12:10","00:11:15:13","[미희와 난향의 옅은 웃음]
(미희) 오랜만인데 같이 찍자
[밝은 음악]"
"230","00:11:15:22","00:11:20:19","어휴, 난향아, 너 딱 5kg만 빼면
사진도 잘 나오고 좋겠다, 얘
[난향의 의아한 탄성]"
"231","00:11:21:02","00:11:22:09","[함께 웃는다]"
"232","00:11:22:11","00:11:23:18","[카메라 셔터음]
[난향의 힘주는 숨소리]"
"233","00:11:25:10","00:11:27:08","[밝은 음악]"
"234","00:11:29:09","00:11:32:16","[파도 소리]
[돌돌의 탄성]
(윤석) 우와, 여기도 진짜 멋있다"
"235","00:11:32:18","00:11:34:18","(민지) 제주도 오길 잘한 것 같아"
"236","00:11:35:14","00:11:36:23","[바람 소리 효과음]"
"237","00:11:37:01","00:11:38:15","[애기와 미미의 의아한 탄성]"
"238","00:11:39:03","00:11:41:06","이런 데는 처음 봐, 응?"
"239","00:11:42:10","00:11:45:03","[파도 소리]
누나, 저기 봐!"
"240","00:11:45:05","00:11:47:09","(애기) 분수야, 분수!
[애기의 웃음]"
"241","00:11:47:14","00:11:50:18","(함께) 신기하다
[전복의 가쁜 숨소리]
[저마다 탄성 지른다]"
"242","00:11:51:11","00:11:52:11","[전복의 가쁜 숨소리]"
"243","00:11:53:18","00:11:56:03","[자두와 윤석의 의아한 탄성]
내가 이걸로
맛있는 거 만들어 줄게"
"244","00:11:57:07","00:11:59:03","[전복의 힘주는 숨소리]"
"245","00:11:59:13","00:12:01:03","[저마다 의아한 탄성]"
"246","00:12:01:05","00:12:03:10","[윤석의 의아한 탄성]
[보글거리는 소리]
자, 이거 한번 마셔 봐"
"247","00:12:03:12","00:12:04:23","[윤석의 의심하는 숨소리]
[흥미로운 음악]"
"248","00:12:05:05","00:12:06:11","[옅은 웃음]"
"249","00:12:08:01","00:12:09:01","[고민하는 숨소리]"
"250","00:12:10:04","00:12:12:10","[밝은 음악]
우와! 콜라 맛 나는데?"
"251","00:12:13:10","00:12:15:11","이거 천연 탄산수야"
"252","00:12:16:00","00:12:18:13","[민지와 돌돌의 의아한 탄성]
(자두) [웃으며] 나도, 나도!
[윤석의 곤란한 탄성]"
"253","00:12:18:15","00:12:19:15","[자두의 실망한 탄성]
(전복) 그럼 잠깐만"
"254","00:12:20:15","00:12:21:15","[전복의 힘주는 숨소리]"
"255","00:12:22:07","00:12:23:07","[힘주는 숨소리]"
"256","00:12:23:16","00:12:25:21","윤석이랑 간접 뽀뽀는 안 돼"
"257","00:12:26:20","00:12:28:12","나 참 어이가 없어서
[윤석의 곤란한 탄성]"
"258","00:12:28:18","00:12:32:08","야, 우리 원래 맨날 학교에서
콜라도 같이 먹고 그러거든?"
"259","00:12:33:03","00:12:36:12","저기 혹시 윤석이랑 너랑 사귀니?"
"260","00:12:37:05","00:12:38:13","뭐?
[자두의 어푸어푸하는 소리]"
"261","00:12:38:15","00:12:39:19","[저마다 놀라는 탄성]"
"262","00:12:40:09","00:12:43:03","어머, 대자연도 놀랐나 봐
[애기의 놀란 탄성]"
"263","00:12:43:16","00:12:45:02","(자두) 으악, 차가워!
[자두의 힘겨운 숨소리]"
"264","00:12:45:04","00:12:47:07","사귀기는 누구랑 사귀어?
[분한 숨소리]"
"265","00:12:47:13","00:12:50:07","휴, 너희끼리 너무 친해 보여서
[자두의 분한 숨소리]"
"266","00:12:50:14","00:12:52:11","[웃으며] 진짜 다행이다"
"267","00:12:53:12","00:12:57:04","여자 친구가 아니라고 해서 말이야
[두근거리는 효과음]
[윤석의 어색한 웃음]"
"268","00:12:57:16","00:13:01:13","저기, 전복아?
자존심이라는 단어를 아니?"
"269","00:13:01:22","00:13:05:02","[윤석의 의아한 탄성]
좋아하는데 왜 자존심이 필요하니?"
"270","00:13:05:04","00:13:06:19","[윤석의 걱정하는 숨소리]"
"271","00:13:07:11","00:13:09:07","윤석아, 너 바나나 먹을래?
[윤석의 의아한 탄성]"
"272","00:13:09:20","00:13:11:20","[윤석의 당황한 탄성]
내가 따 줄게, 나하고 가자"
"273","00:13:12:12","00:13:15:08","[윤석의 놀란 탄성]
(윤석) 아니, 난 괜찮은데!
[전복의 웃음]"
"274","00:13:15:21","00:13:17:20","야, 같이 가!"
