No.,Timecode In,Timecode Out,Subtitle
"202","00:09:06:06","00:09:07:03","꼬마야"
"203","00:09:07:08","00:09:10:02","그냥 여기다 놓고 가면
반납이 되는 거예요, 예"
"204","00:09:10:04","00:09:12:16","엄마가 아저씨한테 직접 주래요"
"205","00:09:14:05","00:09:15:03","[탁 집는다]"
"206","00:09:15:05","00:09:16:19","자, 아저씨가 반납받았어"
"207","00:09:16:21","00:09:18:12","이제 빨리 가, 빨리 가
이제 가, 빨리 가"
"208","00:09:18:16","00:09:21:04","빨리빨리 집에 가
아주 가게가 개판이야, 빨리 가"
"209","00:09:21:12","00:09:23:06","둘이 안 어울리는 건 아시죠?"
"210","00:09:24:23","00:09:25:21","칫"
"211","00:09:26:13","00:09:27:16","상근아, 가자"
"212","00:09:28:19","00:09:30:11","[익살스러운 음악]"
"213","00:09:34:16","00:09:35:15","[비디오를 툭 내려놓는다]"
"214","00:09:35:17","00:09:36:21","뭐라는 거야"
"215","00:09:39:01","00:09:40:00","뭘 그렇게 봐요?"
"216","00:09:40:23","00:09:42:16","어떻게, 한 마리 뭐
분양해 드릴까?"
"217","00:09:42:18","00:09:43:19","됐어요"
"218","00:09:43:21","00:09:44:21","얼마예요?"
"219","00:09:44:23","00:09:47:01","아이, 무슨 우리 사이에
'얼마예요'는"
"220","00:09:47:14","00:09:49:03","[툭 친다]
공짜요"
"221","00:09:49:05","00:09:50:18","우리 사이가 무슨 사인데요?"
"222","00:09:52:01","00:09:54:22","이상한 소문 내고 다니지 말고
이거나 잘 붙여놔요"
"223","00:09:55:20","00:09:56:20","[종이가 바스락거린다]"
"224","00:09:57:01","00:09:57:22","[툭 내려놓는다]"
"225","00:10:01:10","00:10:02:11","[한숨]"
"226","00:10:06:10","00:10:08:12","야, 이걸로 잡히겠냐?"
"227","00:10:11:05","00:10:12:03","에휴"
"228","00:10:12:22","00:10:14:23","[휴대전화 벨 소리]"
"229","00:10:16:18","00:10:18:05","야, 네 주인한테 전화 왔다"
"230","00:10:18:23","00:10:20:10","- (봉구) 어, 삼촌이다
- (동욱) 삼촌"
"231","00:10:20:12","00:10:21:08","(동욱)
얻다 맡겼어?"
"232","00:10:21:21","00:10:23:00","(짜오밍)
안녕하세요, 삼촌?"
"233","00:10:23:15","00:10:25:02","[마음이가 멍멍 짖는다]
(봉구)
아, 시끄러!"
"234","00:10:25:04","00:10:26:00","(동욱)
거기 있는 거야?"
"235","00:10:26:02","00:10:27:20","어, 당분간
내가 데리고 있기로 했어"
"236","00:10:27:22","00:10:29:16","[마음이가 멍멍 짖는다]
아, 시끄러워!"
"237","00:10:29:18","00:10:31:09","왜 소리를 질러"
"238","00:10:31:11","00:10:33:18","(봉구)
하여튼 얘들 엄청 처먹고
엄청 싸대"
"239","00:10:33:21","00:10:34:24","[동욱과 짜오밍의 웃음]"
"240","00:10:35:01","00:10:36:13","(봉구)
네 엄마 화낼 만하니까 너 저기"
"241","00:10:36:15","00:10:37:23","엄마한테 안 걸리게 잘해라"
"242","00:10:38:00","00:10:39:01","괜찮아"
"243","00:10:39:03","00:10:40:14","엄마하고 방금 한바탕했어"
"244","00:10:40:17","00:10:41:20","눈치 절대 못 채
[짜오밍이 보챈다]"
"245","00:10:41:22","00:10:44:02","- (동욱) 어, 어
- 내일 보러 갈게요, 삼촌"
"246","00:10:45:18","00:10:47:09","- 삼촌, 마음이 좀 바꿔봐
- (봉구) 뭐?"
"247","00:10:47:12","00:10:48:17","아, 빨리"
"248","00:10:49:07","00:10:51:22","내가 살다 살다 별짓 다 한다"
"249","00:10:53:24","00:10:55:18","[자동차 엔진음]
[마음이가 멍멍 짖는다]"
"250","00:10:56:13","00:10:57:20","[음산한 음악]"
"251","00:10:57:22","00:10:59:03","(TV 속 앵커)
중국 북경에서 발생한"
"252","00:10:59:06","00:11:01:17","귀금속 절도 용의자들 중
한국인 두 명이"
"253","00:11:01:19","00:11:03:24","국내에 입국한 것으로 밝혀졌습니다
[컵라면을 후루룩 먹는다]"
"254","00:11:04:02","00:11:05:13","(두필)
형, 나온다, 나온다, 나온다"
"255","00:11:05:15","00:11:06:21","(혁필)
조용히 해 봐"
"256","00:11:06:23","00:11:08:15","[익살스러운 음악]
(TV 속 기자)
귀금속 매장에"
"257","00:11:08:17","00:11:10:03","4인조 절도범들이 들어옵니다"
"258","00:11:10:05","00:11:12:13","절도범들은
CCTV의 위치를 파악하듯"
"259","00:11:12:16","00:11:15:01","침입 5분 만에
7억 원 상당의..."
"260","00:11:15:06","00:11:16:23","(두필)
이건 진짜 완..."
"261","00:11:17:00","00:11:18:04","완벽한 범죄야"
"262","00:11:18:06","00:11:19:10","완전범죄야, 형"
"263","00:11:19:12","00:11:20:15","(혁필)
두필아"
"264","00:11:21:05","00:11:22:02","이번 일이"
"265","00:11:22:04","00:11:23:21","우리 미래에 대한 투자야"
"266","00:11:23:23","00:11:25:13","- 알았어?
- 그럼요, 형"
"267","00:11:25:17","00:11:26:20","[두필의 웃음]"
"268","00:11:27:00","00:11:28:07","[휴대전화 진동음]
(두필)
에..."
"269","00:11:30:10","00:11:31:07","아, 저..."
"270","00:11:31:21","00:11:33:12","에이, 끊겼잖아, 이, 씨"
"271","00:11:33:14","00:11:35:02","[휴대전화 진동음]"
"272","00:11:36:17","00:11:38:11","[웃으며]
망치야, 형, 망치"
"273","00:11:39:24","00:11:40:20","야, 망치야"
"274","00:11:41:09","00:11:42:15","뉴스 잘 보고 있냐? 어?"
"275","00:11:42:17","00:11:43:18","(망치)
어"
"276","00:11:44:01","00:11:45:06","화면 잘 받는데?"
"277","00:11:45:08","00:11:46:08","[두필의 웃음]"
"278","00:11:46:10","00:11:47:10","(망치)
빨리 눈물 보자"
"279","00:11:48:05","00:11:50:08","러시아 애들이
바로 3억 쏜다는데?"
"280","00:11:51:00","00:11:52:03","- (두필) 3억?
- (혁필) 응?"
"281","00:11:52:05","00:11:53:06","(망치)
어, 3억"
"282","00:11:53:08","00:11:54:16","(혁필)
에이, 씨"
"283","00:11:54:18","00:11:56:23","(두필)
야, 무슨 소리야
이게 시가 7억짜리야"
"284","00:11:57:00","00:11:58:14","(망치)
왜 이래"
