No.,Timecode In,Timecode Out,Subtitle
"258","00:14:44:22","00:14:46:23","(홍준) 너 없어서 물도 못 먹었어"
"259","00:14:47:00","00:14:48:18","[교실이 시끌벅적하다]"
"260","00:14:51:06","00:14:52:06","(동구) 짝, 안녕?"
"261","00:14:56:02","00:14:57:14","[교실이 시끌벅적하다]"
"262","00:15:03:20","00:15:04:20","[개구리 울음]"
"263","00:15:05:17","00:15:06:17","[퐁당 빠지는 소리]"
"264","00:15:06:19","00:15:07:19","[개구리 울음]"
"265","00:15:09:18","00:15:11:09","[학생들이 떠들썩하다]"
"266","00:15:13:04","00:15:14:04","(준태) 허동구"
"267","00:15:15:02","00:15:16:12","넌 구제불능이야"
"268","00:15:16:17","00:15:18:01","[옅은 웃음]"
"269","00:15:18:03","00:15:20:13","[개구리 울음]
[주전자 안이 달그락거린다]"
"270","00:15:23:14","00:15:24:23","[예령의 비명]
[달그락 주전자 뚜껑이 떨어진다]"
"271","00:15:25:07","00:15:27:10","(반장) 오예령, 너 왜 그래?"
"272","00:15:27:12","00:15:29:14","개, 개, 개구리가…"
"273","00:15:31:13","00:15:32:13","[반장의 놀란 숨소리]"
"274","00:15:33:23","00:15:34:24","[개구리 울음]"
"275","00:15:35:01","00:15:37:06","(민수) 정말이야, 개구리가 있어!
[홍준이 구역질한다]"
"276","00:15:37:08","00:15:38:21","[홍준이 구역질한다]"
"277","00:15:40:00","00:15:41:20","- (학생19) 무슨 일이야?
- (학생20) 뭐야?"
"278","00:15:41:22","00:15:43:23","(학생21) 엄마, 엄마 우리 반에
허동구 있잖아?"
"279","00:15:44:00","00:15:46:18","(학생21) 걔가 주전자에 개구릴 넣었어
개구리
[학생들이 소란스럽다]"
"280","00:15:46:20","00:15:47:20","[쾅 문이 닫힌다]"
"281","00:15:47:22","00:15:48:22","무슨 일이야?"
"282","00:15:49:21","00:15:50:21","다들 자리에 앉아"
"283","00:15:53:18","00:15:54:19","반장"
"284","00:15:54:21","00:15:58:20","선생님, 동구가 주전자에
개구리를 넣었어요"
"285","00:15:58:22","00:16:00:19","[학생들의 탄식]"
"286","00:16:01:16","00:16:02:16","(담임) 허동구"
"287","00:16:02:18","00:16:04:06","- 네?
- (담임) 이리 나와"
"288","00:16:04:13","00:16:05:13","[호응]"
"289","00:16:05:15","00:16:06:19","[학생들이 소란스럽다]
(담임) 조용"
"290","00:16:09:14","00:16:11:01","[개구리 울음]
(담임) 허동구"
"291","00:16:11:03","00:16:12:11","(담임) 네가 넣었어?"
"292","00:16:13:02","00:16:14:14","[학생들의 웃음]"
"293","00:16:17:24","00:16:19:16","(담임) 개구리 네가 넣었냐고"
"294","00:16:21:00","00:16:22:00","[물 출렁이는 소리]"
"295","00:16:22:18","00:16:24:14","(담임) 말을 해야 할 거 아니야!"
"296","00:16:25:17","00:16:26:17","네"
"297","00:16:31:15","00:16:34:08","(담임) 우리 시도에서는
지역 주민들의 교육을 위해서"
"298","00:16:34:13","00:16:36:05","(담임) 도서관이나 학교 등
다양한 시설을"
"299","00:16:36:07","00:16:38:11","(담임) 만들고 있어요, 주민들이…"
"300","00:16:38:13","00:16:39:16","[비닐 부스럭거리는 소리]"
"301","00:16:41:07","00:16:42:17","아빠!"
"302","00:16:42:19","00:16:44:19","(진규) 얘들아, 치킨 먹자, 어?"
"303","00:16:44:21","00:16:46:08","[학생들의 환호]
[익살스러운 음악]"
"304","00:16:49:10","00:16:51:06","[치킨 봉지를 부스럭거린다]
[학생들의 탄성]"
"305","00:16:52:18","00:16:55:12","(동구) 칙칙폭폭, 칙칙폭폭"
"306","00:16:56:05","00:16:57:13","(동구) 칙칙폭폭"
"307","00:16:58:01","00:17:00:08","(담임) 이미 교무 회의에서
결정된 사항이니까"
"308","00:17:00:10","00:17:01:24","- (동구) 칙칙…
- (담임) 제가 말씀드릴게요"
"309","00:17:03:08","00:17:04:18","(담임) 이번 학기까지만 보내시고"
"310","00:17:04:20","00:17:06:23","(담임) 특수 학교를
알아보셔야 할 것 같네요"
"311","00:17:07:00","00:17:10:19","네, 동구 혼자 다니는 학교가
아니지 않습니까?"
"312","00:17:10:21","00:17:13:17","학부모님들 생각도 좀 해 주셔야죠"
"313","00:17:13:19","00:17:14:22","저도 학부모예요"
"314","00:17:14:24","00:17:15:24","아버님"
"315","00:17:16:05","00:17:19:05","동구 학교에서 배울 것도 없고
가르칠 것도 없습니다"
"316","00:17:19:23","00:17:22:09","(담임) 학교 와서 하는 거라곤
주전자 당번밖에 없다고요"
"317","00:17:22:11","00:17:25:03","수업을 따라갈 수도 없고
방해만 된다니까요?"
"318","00:17:25:05","00:17:26:08","그럼 때리세요"
"319","00:17:26:18","00:17:28:12","그래서 사람 만드는 게 선생 아닙니까?"
"320","00:17:29:05","00:17:31:04","우리 아들이 제일 좋아하는 게
학교 오는 거예요"
"321","00:17:31:12","00:17:32:15","집보다 더 좋아해요"
"322","00:17:32:23","00:17:35:12","국어, 수학 못 해도 괜찮아요
그거 없어도 잘 살아요"
"323","00:17:35:14","00:17:36:24","아버님"
"324","00:17:37:18","00:17:39:12","동구 특수 학교에 보내셔야 해요"
"325","00:17:39:20","00:17:41:12","- 비슷한 애들끼리 있으면…
- (진규) 특수 학교요?"
"326","00:17:42:02","00:17:45:04","우리 아들이 뭐가 그렇게 특수합니까?
남들하고 똑같아요"
"327","00:17:45:12","00:17:47:17","아니, 머리는 나쁘지만
동네에서 제일 착해요"
"328","00:17:47:19","00:17:49:17","착해서 누구 해코지할 줄도 몰라요"
"329","00:17:49:19","00:17:52:00","참 답답하십니다, 아버님"
"330","00:17:52:15","00:17:55:24","걔가 애들 마시는 물에
개구리를 넣었잖아요"
"331","00:17:57:15","00:17:58:15","(진규) 죄송합니다"
