No.,Timecode In,Timecode Out,Subtitle
"306","00:16:08:03","00:16:09:03","진형아!
[내경의 말소리가 메아리친다]"
"307","00:16:09:14","00:16:10:12","[내경의 가쁜 숨소리]"
"308","00:16:11:04","00:16:13:14","[내경이 가쁜 숨을 내쉰다]"
"309","00:16:15:19","00:16:16:23","[팽헌의 가쁜 숨소리]"
"310","00:16:17:07","00:16:19:17","(내경)
내가 어제 술 좀
그만 먹자 그랬지? 이런"
"311","00:16:21:16","00:16:22:15","(내경)
진형아"
"312","00:16:24:12","00:16:25:11","[한숨]"
"313","00:16:25:13","00:16:27:21","'조용한 절이 있다 하여
들어가려 하옵니다'"
"314","00:16:27:24","00:16:29:01","[까마귀 울음]
(내경)
진형아"
"315","00:16:29:03","00:16:30:24","(팽헌)
'전 꼭 벼슬에 들 것이옵니다'"
"316","00:16:31:14","00:16:33:22","'그리하여 아버지와 삼촌을
꼭 모실 터이니'
[흥미진진한 음악]"
"317","00:16:34:12","00:16:36:20","[내경이 진형을 찾는다]
'그때까지 건강 유의하시기 바랍니다'"
"318","00:16:37:08","00:16:38:08","[내경의 가쁜 숨소리]"
"319","00:16:38:19","00:16:39:23","'불효자 진형'"
"320","00:16:47:11","00:16:48:13","[내경의 가쁜 숨소리]"
"321","00:16:50:08","00:16:53:08","(내경)
[말을 더듬으며]
저, 저, 저, 저놈, 내 저놈을..."
"322","00:16:53:10","00:16:54:11","[팽헌의 만류하는 신음]"
"323","00:16:54:13","00:16:57:07","(팽헌)
아, 그만, 그만 놔둡시다, 어?"
"324","00:16:58:20","00:17:01:16","어차피 우리도 이제 떠날 것이지 않소"
"325","00:17:02:13","00:17:03:23","진형아!"
"326","00:17:17:10","00:17:18:10","[깊은 한숨]"
"327","00:17:24:04","00:17:25:05","[한숨]"
"328","00:17:36:04","00:17:37:05","[옅은 웃음]"
"329","00:17:41:02","00:17:44:22","(팽헌)
이놈이 아버지를 안 닮고
할아버지를 닮아서"
"330","00:17:45:05","00:17:46:24","글솜씨가 수려하고 좋네"
"331","00:17:49:24","00:17:52:03","(내경)
저, 저, 저, 다리를 저리..."
"332","00:17:52:24","00:17:54:00","[훌쩍인다]"
"333","00:17:54:03","00:17:55:01","이놈아"
"334","00:17:59:07","00:18:00:11","건강해라"
"335","00:18:02:20","00:18:03:16","[웅성거리는 소리가 들린다]"
"336","00:18:03:18","00:18:05:13","(기생1)
어? 빨리 가 보자"
"337","00:18:05:17","00:18:07:16","[익살스러운 음악]
[사람들의 웃음]"
"338","00:18:08:24","00:18:11:01","(팽헌)
형님, 우리를 자꾸 쳐다보는 것 같은데"
"339","00:18:12:00","00:18:15:00","(내경)
내 수염 깎고
그러니까 훤칠하니 쳐다보는 것이지"
"340","00:18:15:02","00:18:16:07","[사람들이 킥킥댄다]"
"341","00:18:16:09","00:18:17:12","딱 차려입고
[내경의 헛기침]"
"342","00:18:17:14","00:18:18:20","(팽헌)
날 보는 거 같은데"
"343","00:18:20:14","00:18:21:17","[연홍의 웃음]"
"344","00:18:21:19","00:18:25:05","(연홍)
얼굴만 볼 줄 알지
세상 물정 하나 모르는구먼"
"345","00:18:26:09","00:18:28:09","내 저런 촌놈들 상대하는 법을 알지"
