No.,Timecode In,Timecode Out,Subtitle
"268","00:21:55:21","00:21:57:06","(현정)
존나 좋구먼"
"269","00:22:00:14","00:22:01:23","(미소)
친구야, 얼굴 좀 보자"
"270","00:22:06:03","00:22:07:07","여전하네"
"271","00:22:07:24","00:22:09:22","씨, 아줌마라더니, 씨..."
"272","00:22:10:19","00:22:12:17","(미소)
덕분에 이런 동네도 와 보고 좋네"
"273","00:22:13:19","00:22:14:19","(현정)
거지 같지?"
"274","00:22:15:08","00:22:17:22","야, 나도 시집 안 왔으면
와 보지도 않았을 동네야"
"275","00:22:18:00","00:22:19:06","[현정의 웃음]"
"276","00:22:19:08","00:22:20:16","춥다, 빨리 들어가자"
"277","00:22:20:18","00:22:21:19","[미소의 웃음]"
"278","00:22:22:18","00:22:23:18","(현정)
내 집으로 초대한다"
"279","00:22:23:21","00:22:26:04","(미소)
어이, 야, 나 계란 사 왔다"
"280","00:22:26:11","00:22:28:04","(현정)
잘했어, 네가 들고 따라와"
"281","00:22:30:06","00:22:31:16","(미소)
내가 들어야지"
"282","00:22:32:03","00:22:34:07","(현정)
[웃으며]
그럼 네가 들어야지, 내가 들어?"
"283","00:23:07:08","00:23:09:10","(현정)
쟤가 오죽했으면
이 밤에 날 찾아왔겠어?"
"284","00:23:10:10","00:23:14:05","(현정 남편)
아니, 최소한 나나 부모님한테
양해를 먼저 구했어야지"
"285","00:23:14:22","00:23:15:22","무슨 예의냐?"
"286","00:23:16:10","00:23:18:13","(현정)
예의? 너 말 잘했다"
"287","00:23:18:15","00:23:19:10","[화장실 문이 끼익 열린다]"
"288","00:23:19:14","00:23:21:22","(현정)
너는 내 인생 자체에 예의가 없어"
"289","00:23:22:02","00:23:24:04","너만 네 인생이냐, 나는?"
"290","00:23:24:18","00:23:26:15","내가 지금 누구 때문에 이러고 사는데"
"291","00:23:26:17","00:23:28:00","(현정 남편)
아, 누가 나랑 결혼하래?"
"292","00:23:29:04","00:23:31:22","다 네 선택이야
피해자 코스프레 좀 그만해"
"293","00:23:32:12","00:23:34:06","[방문이 끼익 닫힌다]
[현정의 한숨]"
"294","00:23:34:14","00:23:36:05","(현정 남편)
나 다음 주에 시험이야"
"295","00:23:36:15","00:23:38:04","(현정)
어
[시어머니의 한숨]"
"296","00:23:38:06","00:23:39:09","(현정)
그 나이 먹고
시험 치는 게 자랑이다"
"297","00:23:39:11","00:23:40:10","(현정 남편)
뭐?"
"298","00:23:40:12","00:23:42:07","야, 넌 밥이나 잘해 좀!"
"299","00:23:43:15","00:23:44:14","(현정)
저런, 씨..."
"300","00:23:47:01","00:23:47:24","[시어머니의 옅은 신음]"
"301","00:23:54:03","00:23:55:08","(현정)
아, 뭔 놈의 걸레질이야?"
"302","00:23:55:17","00:23:57:02","(현정)
치워, 줘, 씨"
"303","00:23:57:04","00:23:58:05","[현정이 걸레를 탁 던진다]"
"304","00:24:00:13","00:24:02:14","미안하다, 나 때문에"
"305","00:24:03:10","00:24:04:10","다 들었어?"
"306","00:24:06:00","00:24:09:08","방음이 하나도 안 되니까 조심해
시부모님 계시는데"
"307","00:24:09:22","00:24:11:11","여기서 뭘 더 어떻게 조심해?"
"308","00:24:11:19","00:24:13:19","아 몰라, 다 들으라 그래"
"309","00:24:14:13","00:24:16:07","아, 조심하는 것도 지겨워 죽겠어"
"310","00:24:16:23","00:24:18:24","[울먹이며]
몰라, 그만두겠어"
"311","00:24:19:10","00:24:21:03","다 갖다 때려치우겠어"
"312","00:24:21:09","00:24:22:06","(현정)
펴"
"313","00:24:24:05","00:24:25:13","[현정의 웃음]"
"314","00:24:28:08","00:24:29:14","(현정)
떡국 어땠어?"
"315","00:24:31:16","00:24:32:18","짜더라"
"316","00:24:37:06","00:24:39:04","(현정)
[짜증 내며]
아이, 씨"
"317","00:24:40:17","00:24:42:05","내가 요리를 존나 못하나 봐"
"318","00:24:43:06","00:24:44:19","맨날 이렇게 남겨"
"319","00:24:45:03","00:24:47:03","고생은 고생대로 하고
보람은 보람대로 없고"
"320","00:24:47:19","00:24:49:04","(미소)
금방 늘 거야"
"321","00:24:52:11","00:24:53:11","(현정)
봐 봐라"
"322","00:24:55:02","00:24:57:06","[한숨 쉬며]
잘하는 사람이 하는 게 맞지 않을까?"
"323","00:24:59:11","00:25:00:22","내가 하라고 시킬 수는 없잖아"
"324","00:25:01:04","00:25:02:05","절대 안 하셔"
"325","00:25:02:08","00:25:03:16","이게 이해가 안 되는 거야"
"326","00:25:04:04","00:25:05:01","그러게"
"327","00:25:05:12","00:25:07:00","왜 너만 집안일하냐?"
"328","00:25:07:02","00:25:08:23","30년 동안 중국집 하셨거든"
"329","00:25:10:04","00:25:12:06","뭐, 저기
주방에는 얼씬도 하고 싶지 않다"
"330","00:25:12:08","00:25:13:08","뭐, 그런 거지, 뭐"
"331","00:25:13:10","00:25:15:14","30년이면 진짜 대단하시다"
"332","00:25:16:16","00:25:18:10","요리 엄청 잘하시겠다"
"333","00:25:18:17","00:25:20:03","안 먹어 봐서 몰라"
